Pokemon,Reg,URL,Jan 7 2023,Jan 20 2023,Feb 4 2023,Feb 18 2023,Feb 25 2023,Feb 25 2023,Mar 4 2023,Mar 11 2023,Mar 18 2023,Mar 25 2023,Apr 1 2023,Apr 14 2023,May 6 2023,May 20 2023,May 20 2023,May 27 2023,Jun 3 2023,Jun 3 2023,Jun 10 2023,Jun 30 2023,Aug 11 2023,Sep 9 2023,Sep 16 2023,Sep 23 2023,Oct 7 2023,Oct 14 2023,Oct 21 2023,Oct 28 2023,Nov 18 2023,Nov 25 2023,Nov 25 2023,Dec 9 2023,Dec 16 2023,Jan 6 2024,Jan 20 2024,Jan 27 2024,Feb 3 2024,Feb 3 2024,Feb 10 2024,Mar 2 2024,Mar 9 2024,Mar 23 2024,Apr 6 2024,Apr 13 2024,Apr 13 2024,Apr 20 2024,May 4 2024,May 11 2024,May 18 2024,May 25 2024,Jun 1 2024,Jun 8 2024,Aug 17 2024
Ursaluna,D,https://limitlessvgc.com/wp-content/media/icons/gen9/ursaluna.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917,1.562,1.562,2.604,1.303,1.041,0.911,0.39,0.651,0.52,0.781,1.041,1.041,0.911,1.432,1.041,0.52,0.52,0.911,0.781,0.52,1.041,1.041,1.302,2.343,0.783,0.26,0.13,0.26,0.651,1.041,0.585,0.26
Urshifu,D,https://limitlessvgc.com/wp-content/media/icons/gen9/urshifu.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507,2.864,2.994,1.562,1.303,1.432,1.302,1.822,1.562,2.604,2.083,1.822,1.953,2.083,5.338,5.989,4.687,5.729,7.291,5.078,4.166,3.645,3.45,2.343,8.854,2.349,1.953,1.692,1.041,1.432,2.083,1.822,1.953
Arcanine-hisui,D,https://limitlessvgc.com/wp-content/media/icons/gen9/arcanine-hisui.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507,2.864,2.083,2.083,2.216,1.953,2.213,4.947,4.036,4.687,6.51,4.687,4.036,0.26,1.171,0.781,0,1.041,1.171,0.781,2.604,0.781,0.585,0.52,0,1.566,0,0,0,0,0,0.065,0.065
Heatran,D,https://limitlessvgc.com/wp-content/media/icons/gen9/heatran.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.867,4.296,3.906,4.687,2.607,4.817,4.947,4.687,5.338,5.208,4.687,4.166,3.515,0.52,0.26,0.52,0.26,0.26,0.39,0.52,1.041,0.26,0.455,0.13,0,0.261,0,0,0,0,0,0.065,0
Rillaboom,D,https://limitlessvgc.com/wp-content/media/icons/gen9/rillaboom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.162,5.729,4.166,4.166,4.172,4.817,5.208,5.859,4.687,4.687,6.38,6.51,6.64,4.817,2.083,2.864,4.687,3.515,3.255,5.859,8.333,3.776,4.817,4.687,3.385,4.177,4.166,5.859,5.208,5.468,7.161,5.403,7.291
Landorus-therian,D,https://limitlessvgc.com/wp-content/media/icons/gen9/landorus-therian.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.604,6.51,6.77,8.854,9.647,9.114,8.723,6.38,7.421,7.291,5.078,4.687,3.515,1.041,0,0.651,0,0.13,0,0.13,1.041,0.39,0.52,0.13,1.041,0.522,0,0,0,0,0.26,0,0
Tornadus,D,https://limitlessvgc.com/wp-content/media/icons/gen9/tornadus.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.194,7.291,5.989,10.41,3.259,4.166,4.427,4.166,5.598,4.687,7.161,6.77,6.64,4.036,5.338,5.598,4.947,5.598,5.078,2.994,4.166,4.427,3.255,3.385,2.864,3.655,4.817,4.427,5.208,3.385,4.036,4.036,1.953
Urshifu-rapid-strike,D,https://limitlessvgc.com/wp-content/media/icons/gen9/urshifu-rapid-strike.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.817,7.812,8.854,9.895,3.65,4.036,5.208,6.119,7.161,5.729,8.984,7.552,8.072,5.338,4.036,2.864,4.947,2.734,2.604,4.947,5.208,4.557,5.924,7.552,0,6.266,8.463,7.161,5.208,3.645,5.729,5.989,9.765
Decidueye,D,https://limitlessvgc.com/wp-content/media/icons/gen9/decidueye.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectrier,D,https://limitlessvgc.com/wp-content/media/icons/gen9/spectrier.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Regieleki,D,https://limitlessvgc.com/wp-content/media/icons/gen9/regieleki.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0.13,0,0,0.26,0.52,0,0,0.13,0,0,0,0,0,0.13,0.26,0,0,0.065,0,0.26,0,0.13,0.13,0,0.39,0,0.195,0.065
Kleavor,D,https://limitlessvgc.com/wp-content/media/icons/gen9/kleavor.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slowbro,D,https://limitlessvgc.com/wp-content/media/icons/gen9/slowbro.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
Glastrier,D,https://limitlessvgc.com/wp-content/media/icons/gen9/glastrier.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.065
Bruxish,D,https://limitlessvgc.com/wp-content/media/icons/gen9/bruxish.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enamorus-therian,D,https://limitlessvgc.com/wp-content/media/icons/gen9/enamorus-therian.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.13,0,0.26,0,0.26,0,0,0,0.26,0.651,0.13,0.13,0,0,0.26,0.13,0,0,0,0,0.065,0.26,0,0.261,0,0,0,0,0,0,0
Enamorus,D,https://limitlessvgc.com/wp-content/media/icons/gen9/enamorus.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barraskewda,E,https://limitlessvgc.com/wp-content/media/icons/gen9/barraskewda.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moltres,E,https://limitlessvgc.com/wp-content/media/icons/gen9/moltres.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weezing-galar,E,https://limitlessvgc.com/wp-content/media/icons/gen9/weezing-galar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0.26,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651
Zoroark-hisui,E,https://limitlessvgc.com/wp-content/media/icons/gen9/zoroark-hisui.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0.13,0.26,0,0,0.13,0,0.26,0,0,0.13,0,0.13,0,0.13,0,0,0,0.13,0,0,0,0.065,0
Mamoswine,E,https://limitlessvgc.com/wp-content/media/icons/gen9/mamoswine.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.26,0.13,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0.065,0.13,0,0,0,0,0,0.13,0,0,0
Munkidori,E,https://limitlessvgc.com/wp-content/media/icons/gen9/munkidori.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0
Dusclops,E,https://limitlessvgc.com/wp-content/media/icons/gen9/dusclops.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.39,0.52,1.041,0.52,1.041,0.13,0.39,0.26,0,0.13,0,0,0,0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0
Illumise,E,https://limitlessvgc.com/wp-content/media/icons/gen9/illumise.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kommo-o,E,https://limitlessvgc.com/wp-content/media/icons/gen9/kommo-o.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.39,0.39,0.52,0,1.041,0,0,0.13,0.13,0,0,0.781,0.39,0.651,0,0.52,0.13,0.13,0.26,0.26,0.522,0,0.26,0.26,0.13,0,0.065,0
Weezing,E,https://limitlessvgc.com/wp-content/media/icons/gen9/weezing.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.781,0.52,0.26,0.26,0,0.13,0.26,0.39,0,0.26,0,0.26,0.13,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.065,0
Empoleon,E,https://limitlessvgc.com/wp-content/media/icons/gen9/empoleon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.13,0,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okidogi,E,https://limitlessvgc.com/wp-content/media/icons/gen9/okidogi.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0.39,0.26,0.39,0.13,0.52,0.39,0.26,0.13,0,0,0.13,0.26,0.26,0.39,0.26,0,0,0.52,0.13,0.52,0.783,0,0.13,0,0,0.13,0.26,0.13
Clefairy,E,https://limitlessvgc.com/wp-content/media/icons/gen9/clefairy.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0.651,0.26,1.041,0.651,0,0.26,0.26,0.911,0.52,0,0,0,0,0.26,0.13,0,0.13,0.195,0.26,0,0,0.52,0.52,2.083,0.52,3.645,1.822,1.822
Ogerpon,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ogerpon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0.26,0,0.26,0.26,0,0.13,0.26,0.39,0.911,0.39,0.52,0.26,0.52,0.39,0.26,0,0.651,0.325,0.651,0.781,0.261,0.39,0,0.26,0,0,0.065,0.325
Ogerpon-cornerstone,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ogerpon-cornerstone.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.26,0.39,0.39,0.52,0.52,0.13,0.26,0.13,0.13,0.13,0.781,0,0.13,0.911,0.52,1.041,0.52,0.52,0.39,1.302,0,0.39,2.213,2.864,1.953,2.083,1.302,2.408
Milotic,E,https://limitlessvgc.com/wp-content/media/icons/gen9/milotic.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782,0.52,0.39,0.26,0.26,0,0.13,0.13,0.13,0,0,0.13,0,0.26,0,0,0,0,0,0.13,0,0,0.13,0.13,0,0,0,0,0
Ursaluna-bloodmoon,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ursaluna-bloodmoon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173,1.041,0.651,1.692,0.781,1.562,0.39,1.041,0.781,1.171,2.473,1.562,2.864,2.213,2.083,1.562,1.041,0.911,1.106,0.651,1.302,0.522,1.953,2.343,1.822,1.432,1.432,1.757,1.302
Ninetales-alola,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ninetales-alola.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303,1.432,1.302,1.302,1.171,1.041,0.39,0,0.26,0,0.13,0.26,0,0,0.26,0.651,0.52,0.39,0.455,0.13,0.26,0.522,0.13,0.26,0,0.13,0,0,0.065
Sinistcha,E,https://limitlessvgc.com/wp-content/media/icons/gen9/sinistcha.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.694,1.041,0.26,1.171,0.52,0.52,0.26,0.651,0.651,0.26,0,0,0,0.26,0,0,0,0.26,0.13,0.26,0.26,0,0.13,0.13,0.26,0.13,0,0.195,0.065
Ogerpon-wellspring,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ogerpon-wellspring.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.954,5.598,6.25,4.687,2.864,3.645,3.906,3.125,3.385,5.468,8.593,7.812,7.031,9.505,8.072,8.072,7.812,6.64,5.403,4.427,3.645,6.266,2.213,1.302,0.781,1.822,1.041,0.781,0.26
Ogerpon-hearthflame,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ogerpon-hearthflame.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.736,5.078,4.427,2.994,2.083,1.041,1.692,3.125,4.036,1.432,1.692,2.343,3.906,1.822,2.734,1.953,2.083,2.864,2.994,2.994,1.822,2.872,0.651,0.52,0.781,1.432,1.171,0.651,3.19
Slowking,E,https://limitlessvgc.com/wp-content/media/icons/gen9/slowking.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
Avalugg,E,https://limitlessvgc.com/wp-content/media/icons/gen9/avalugg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0
Tauros-paldea,E,https://limitlessvgc.com/wp-content/media/icons/gen9/tauros-paldea.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gliscor,E,https://limitlessvgc.com/wp-content/media/icons/gen9/gliscor.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fezandipiti,E,https://limitlessvgc.com/wp-content/media/icons/gen9/fezandipiti.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0
Thundurus-therian,E,https://limitlessvgc.com/wp-content/media/icons/gen9/thundurus-therian.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikachu,E,https://limitlessvgc.com/wp-content/media/icons/gen9/pikachu.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.065,0
Articuno-galar,E,https://limitlessvgc.com/wp-content/media/icons/gen9/articuno-galar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0,0,0.13,0.26,0,0,0.13,0.52,0,0,0,0,0.261,0,0,0,0,0,0,0
Clefable,E,https://limitlessvgc.com/wp-content/media/icons/gen9/clefable.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.26,0,0,0.195,0,0,0,0,0,0,0,0,0,0
Chandelure,E,https://limitlessvgc.com/wp-content/media/icons/gen9/chandelure.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0.13,0.195,0.13
Snorlax,E,https://limitlessvgc.com/wp-content/media/icons/gen9/snorlax.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0,0,0,0,0,0,0.065
Politoed,E,https://limitlessvgc.com/wp-content/media/icons/gen9/politoed.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludicolo,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ludicolo.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latios,F,https://limitlessvgc.com/wp-content/media/icons/gen9/latios.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0.13,0.651,0.26,0.26,0.13,0.195,0.325
Primarina,F,https://limitlessvgc.com/wp-content/media/icons/gen9/primarina.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0.26,0,0,0.13,0,0.52,0.13,0.13,0.26,0,0,0.13,0,0,0,0.195,0
Magmar,F,https://limitlessvgc.com/wp-content/media/icons/gen9/magmar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.065,0
Suicune,F,https://limitlessvgc.com/wp-content/media/icons/gen9/suicune.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.26,0,0,0,0.13,0,0,0,0,0,0.13,0,0.13,0,0.13,0
Araquanid,F,https://limitlessvgc.com/wp-content/media/icons/gen9/araquanid.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0.39,0,0,0,0,0,0,0,0.13,0.39,0,0.13,0,0,0.065
Zapdos-galar,F,https://limitlessvgc.com/wp-content/media/icons/gen9/zapdos-galar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.26,0.13,0.26,0.13,0,0,0.52,0.13,0.13,0,0.26,0.261,0,0,0,0.13,0,0.13,0
Riolu,F,https://limitlessvgc.com/wp-content/media/icons/gen9/riolu.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaziken,F,https://limitlessvgc.com/wp-content/media/icons/gen9/blaziken.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Registeel,F,https://limitlessvgc.com/wp-content/media/icons/gen9/registeel.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.39,0.52,0.26,0.13,0.52,0.26,0,0,0.13,0,0,0,0,0,0,0,0,0,0
Porygon2,F,https://limitlessvgc.com/wp-content/media/icons/gen9/porygon2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.651,0.26,1.302,1.302,1.302,0.39,0.52,0.52,1.171,1.562,2.083,1.044,0.52,0.13,0.26,0,0,0,0.065
Iron-boulder,F,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-boulder.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0,0,0,0,0.13,0,0,0.195,0,0,0,0.13,0,0,0,0,0,0
Terrakion,F,https://limitlessvgc.com/wp-content/media/icons/gen9/terrakion.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0.13,0,0,0.13,0,0,0.26,0.065,0,0,0,0,0,0,0,0,0.065,0
Metagross,F,https://limitlessvgc.com/wp-content/media/icons/gen9/metagross.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.26,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0
Smeargle,F,https://limitlessvgc.com/wp-content/media/icons/gen9/smeargle.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.26,0.26,0,0,0,0.13,0,0.13,0.195,0.39,0,0.261,0.39,0.26,0,0.781,0.52,1.236,1.562
Walking-wake,F,https://limitlessvgc.com/wp-content/media/icons/gen9/walking-wake.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.39,0.651,0.26,0.39,0.13,0.26,0.52,0.52,0.13,0.651,0.26,0.261,0.26,0,0.781,0.26,0,0.195,0
Gouging-fire,F,https://limitlessvgc.com/wp-content/media/icons/gen9/gouging-fire.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,2.213,2.083,1.562,3.906,1.822,2.734,1.562,2.734,2.799,2.213,2.083,2.088,0.26,0.13,0,0.26,0,0.13,0
Archaludon,F,https://limitlessvgc.com/wp-content/media/icons/gen9/archaludon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,1.432,1.302,2.083,0.52,0.911,0.52,0,1.302,0.651,1.041,1.822,0.261,1.171,0.651,0,0,0.26,0.13,0.065
Iron-crown,F,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-crown.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171,2.473,1.302,0,1.171,0.651,0.26,0,0.52,0.455,0.52,0.52,0.522,0,0,0,0.13,0,0.065,0.26
Whimsicott,F,https://limitlessvgc.com/wp-content/media/icons/gen9/whimsicott.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171,0.26,0.13,0.26,0.39,0.26,0.13,0,0.781,0.26,0.13,1.562,0.261,0.651,2.343,2.343,4.817,2.343,3.059,2.929
Latias,F,https://limitlessvgc.com/wp-content/media/icons/gen9/latias.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.302,0.26,0.13,0.26,0,0.26,0,0,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0
Entei,F,https://limitlessvgc.com/wp-content/media/icons/gen9/entei.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.817,1.822,1.302,1.041,0.651,1.041,0.52,0.52,0.651,0.976,1.041,0.52,0.783,0.13,0.13,0.52,0.13,0.26,0.52,0.52
Raging-bolt,F,https://limitlessvgc.com/wp-content/media/icons/gen9/raging-bolt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.947,2.864,3.125,4.427,3.645,4.817,7.161,8.854,5.338,6.835,6.38,4.427,7.571,7.161,6.77,7.552,4.557,6.119,4.817,5.924
Incineroar,F,https://limitlessvgc.com/wp-content/media/icons/gen9/incineroar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,4.296,5.859,6.25,5.989,6.25,8.723,8.333,6.25,7.096,7.942,8.593,7.832,11.58,10.8,10.67,5.078,9.375,6.835,5.468
Comfey,F,https://limitlessvgc.com/wp-content/media/icons/gen9/comfey.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.26,0.26,0,0.13,0,0,0,0.13,0,0,0.26,0.13,0,0.39,0.39,0.325,0.13
Excadrill,F,https://limitlessvgc.com/wp-content/media/icons/gen9/excadrill.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.13,0.13,0,0.26,0.065,0,0,0,0,0.13,0,0,0,0,0
Regigigas,F,https://limitlessvgc.com/wp-content/media/icons/gen9/regigigas.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Typhlosion-hisui,F,https://limitlessvgc.com/wp-content/media/icons/gen9/typhlosion-hisui.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
